varied_param,correlation_search_space_dimension,correlation_search_space_resolution,correlation_search_space_smear_deviation,distance_variance_penalty,angle_variance_penalty,coarse_search_angle_offset,coarse_angle_resolution,minimum_angle_penalty,minimum_distance_penalty,max_laser_range,metric_type,sub_metric,stat,value
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,APE,std_dev,0.054489442982591015
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,APE,median,0.06162095290919913
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,APE,min,5.421010862427522e-20
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,APE,max,0.26143855672467453
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,APE,rmse,0.09448679349027468
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,RPE,mean,0.04838161063021013
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,RPE,std_dev,0.02363918506669775
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,RPE,median,0.04333819165172669
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,RPE,min,0.012805412434058411
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,RPE,max,0.1423093921725662
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,RPE,rmse,0.053847853418598296
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,num associated poses,mean,28.6
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,num associated poses,std_dev,1.624807680927192
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,num associated poses,median,28.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,num associated poses,min,27.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,num associated poses,max,31.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,num gt poses,mean,180.8
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,num gt poses,std_dev,8.37615663654877
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,num gt poses,median,175.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,num gt poses,min,173.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,num gt poses,max,192.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),mean,11.581759800000002
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),std_dev,0.09693446852466887
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),median,11.574412
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),min,11.455662
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),max,11.72869
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,total rotation (rad),mean,10.4520316
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,total rotation (rad),std_dev,1.2939195931268064
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,total rotation (rad),median,10.172958
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,total rotation (rad),min,8.848176
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,total rotation (rad),max,12.345926
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,duration (s),mean,24.8644
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,duration (s),std_dev,1.169915484126952
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,duration (s),median,24.354
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,duration (s),min,23.576999999999998
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,traj,duration (s),max,26.391
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,completion,successes,count,5.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,completion,failures,count,0.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,completion,errors,count,0.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,completion,data or metrics missing,count,0.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,latency,latency,mean,0.003447552447552448
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,latency,latency,std_dev,0.0014420184070982219
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,latency,latency,median,0.003
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,latency,latency,min,0.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,latency,latency,max,0.008
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,cov,trace,mean,0.005428182432432431
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,cov,trace,std_dev,0.0014619912607290572
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,cov,trace,median,0.00499
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,cov,trace,min,0.002689
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,cov,trace,max,0.010388999999999999
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,cov,trace,rmse,0.005621617468862162
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,cov,det,mean,3.578782450405405e-10
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,cov,det,std_dev,2.721347262220591e-10
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,cov,det,median,2.743883274999998e-10
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,cov,det,min,9.090111400000005e-11
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,cov,det,max,1.7251334639999982e-09
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.24748737341529164,0.0175,0.9,0.5,5.0,cov,det,rmse,4.4959331343921495e-10
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,APE,mean,0.06357861501966862
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,APE,std_dev,0.04385709712204683
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,APE,median,0.049822657551885564
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,APE,min,5.421010862427522e-20
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,APE,max,0.21547189227475158
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,APE,rmse,0.07723784859634479
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,RPE,mean,0.047275444607792545
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,RPE,std_dev,0.02820155553932326
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,RPE,median,0.039140654967224006
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,RPE,min,0.009364849517070022
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,RPE,max,0.19555066550703906
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,RPE,rmse,0.055048118929732694
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,num associated poses,mean,27.2
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,num associated poses,std_dev,0.39999999999999997
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,num associated poses,median,27.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,num associated poses,min,27.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,num associated poses,max,28.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,num gt poses,mean,171.8
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,num gt poses,std_dev,1.469693845669907
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,num gt poses,median,171.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,num gt poses,min,170.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,num gt poses,max,174.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),mean,11.4990482
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),std_dev,0.0521544913555868
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),median,11.511834
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),min,11.410481
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),max,11.570622
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,total rotation (rad),mean,9.295978
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,total rotation (rad),std_dev,0.5048920293825209
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,total rotation (rad),median,9.018806
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,total rotation (rad),min,8.798412
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,total rotation (rad),max,10.032203
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,duration (s),mean,23.5968
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,duration (s),std_dev,0.21151491673165718
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,duration (s),median,23.566000000000003
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,duration (s),min,23.261
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,traj,duration (s),max,23.891
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,completion,successes,count,5.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,completion,failures,count,0.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,completion,errors,count,0.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,completion,data or metrics missing,count,0.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,latency,latency,mean,0.0032205882352941174
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,latency,latency,std_dev,0.00132115800626142
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,latency,latency,median,0.003
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,latency,latency,min,0.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,latency,latency,max,0.007
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,cov,trace,mean,0.005442321428571428
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,cov,trace,std_dev,0.0013975570229503907
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,cov,trace,median,0.00505
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,cov,trace,min,0.002485
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,cov,trace,max,0.010133
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,cov,trace,rmse,0.005618899195063542
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,cov,det,mean,3.4273600362857134e-10
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,cov,det,std_dev,2.672803394008502e-10
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,cov,det,median,2.3278481000000023e-10
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,cov,det,min,6.350704400000001e-11
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,cov,det,max,1.5492142740000038e-09
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.35000000000000003,0.0175,0.9,0.5,5.0,cov,det,rmse,4.3463403917953515e-10
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,APE,mean,0.09497202345542165
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,APE,std_dev,0.066013240075819
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,APE,median,0.07623113836471573
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,APE,min,5.421010862427522e-20
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,APE,max,0.31404100260070394
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,APE,rmse,0.11566085381201746
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,RPE,mean,0.054576659770742275
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,RPE,std_dev,0.040261856991240415
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,RPE,median,0.043656000428012216
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,RPE,min,0.005297785037095419
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,RPE,max,0.29722195741868945
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,RPE,rmse,0.06782056413886907
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,num associated poses,mean,30.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,num associated poses,std_dev,5.019960159204453
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,num associated poses,median,28.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,num associated poses,min,27.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,num associated poses,max,40.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,num gt poses,mean,188.2
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,num gt poses,std_dev,29.935931587308254
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,num gt poses,median,173.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,num gt poses,min,172.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,num gt poses,max,248.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),mean,11.511862
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),std_dev,0.07462377020494156
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),median,11.515313
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),min,11.4029
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),max,11.629366
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,total rotation (rad),mean,9.697258799999998
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,total rotation (rad),std_dev,0.40920774615757194
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,total rotation (rad),median,9.799874
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,total rotation (rad),min,9.087517
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,total rotation (rad),max,10.194007
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,duration (s),mean,25.792199999999998
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,duration (s),std_dev,4.037551852298616
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,duration (s),median,23.820999999999998
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,duration (s),min,23.653
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,traj,duration (s),max,33.864999999999995
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,completion,successes,count,5.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,completion,failures,count,0.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,completion,errors,count,0.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,completion,data or metrics missing,count,0.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,latency,latency,mean,0.005313333333333334
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,latency,latency,std_dev,0.0039414661682622065
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,latency,latency,median,0.004
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,latency,latency,min,0.0
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,latency,latency,max,0.019
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,cov,trace,mean,0.005501564935064935
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,cov,trace,std_dev,0.00176619350003041
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,cov,trace,median,0.005012
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,cov,trace,min,0.002553
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,cov,trace,max,0.016217
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,cov,trace,rmse,0.005778118743525934
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,cov,det,mean,4.055399896168829e-10
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,cov,det,std_dev,2.96684637192781e-10
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,cov,det,median,3.3612020150000036e-10
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,cov,det,min,8.13645500000001e-11
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,cov,det,max,2.13178043e-09
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.49497474683058335,0.0175,0.9,0.5,5.0,cov,det,rmse,5.024783150790426e-10
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.7000000000000002,0.0175,0.9,0.5,5.0,traj,APE,mean,0.08653144849619364
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.7000000000000002,0.0175,0.9,0.5,5.0,traj,APE,std_dev,0.0593822838644753
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.7000000000000002,0.0175,0.9,0.5,5.0,traj,APE,median,0.06857749654189141
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.7000000000000002,0.0175,0.9,0.5,5.0,traj,APE,min,5.421010862427522e-20
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.7000000000000002,0.0175,0.9,0.5,5.0,traj,APE,max,0.325606266708342
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.7000000000000002,0.0175,0.9,0.5,5.0,traj,APE,rmse,0.1049473544964833
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.7000000000000002,0.0175,0.9,0.5,5.0,traj,RPE,mean,0.056281440390088394
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.7000000000000002,0.0175,0.9,0.5,5.0,traj,RPE,std_dev,0.0362400682574473
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.7000000000000002,0.0175,0.9,0.5,5.0,traj,RPE,median,0.04449088487064147
coarse_search_angle_offset,0.2,0.01,0.1,1.0,2.0,0.7000000000000002,0.0175,0.9,0.5,5.0,traj,RPE,min,0.012663377671801784
